semantic_tokens,IsHatespeech,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,sentiment_label,sentiment_score
"['TEEN', 'FACE', 'LIFE', 'PRISON', 'POT', 'BROWNIE', 'YEAR', 'OLD', 'MAN', 'ARREST', 'FEED', 'POOR', 'POLICE', 'OFFICER', 'SET', 'FREE', 'CHARGE', 'WHATSOEVER', 'KILL', 'TEENAGER', 'PEOPLE', 'SEE', 'WRONG']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9548720121383667
"['STAGE', 'EVENT', 'FAKE', 'RIOTSDIVID', 'CONQUERFAKE', 'NEWS']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9594801068305969
"['PRESENT', 'BELIEVE', 'INNOCENT', 'BELIEVE', 'ACT', 'ARROGANTLY', 'DISRESPECTFULLY', 'OFFICER', 'LEAD', 'HATE', 'FACT', 'OFFICER', 'COMPARE', 'JERK', 'MIND', 'BUSINESS', 'TRY', 'WANNABE', 'COP', 'OFFICER', 'RIGHT', 'DUTY', 'CONFRONT', 'SITUATION', 'WAY', 'ZIMMERMAN', 'EASILY', 'WALK', 'AWAY', 'STAY', 'PHONE', 'DISPATCHER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9521085023880005
"['CRIMINAL', 'KID', 'SHOOT', 'POLICE', 'ALMOST', 'EVERYDAY', 'BAD', 'CRIMINAL', 'RECORD', 'START', 'FIGHT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9371541142463684
"['GET', 'FIRE', 'DEPT', 'FIRE', 'TRUCK', 'BLAST', 'WATER', 'JET', 'GET']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9807372093200684
"['WANT', 'NEXT', 'MLK', 'ISSUE', 'PROBLEM', 'ANYMORE', 'REQUIRE', 'MLK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9549031257629395
"['FUCKING', 'BRAIN', 'DEAD', 'LET', 'NAZI', 'POLICE', 'SCUM', 'BAG', 'TAKE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9891008734703064
"['LOOK', 'READY', 'CUT', 'HEAD', 'ISIS', 'SYMPATHIZER', 'GO', 'SAY', 'MAYBE', 'CARE', 'ISSUE', 'HAND', 'WANT', 'GO', 'LOOT', 'STORE', 'FUCK', 'SHIT']",True,True,False,False,False,False,False,False,False,False,True,False,NEGATIVE,0.9469427466392517
"['PERHAPS', 'START', 'TEACH', 'BLACK', 'LAW', 'EDUCATION', 'IMPORTANT', 'INSTEAD', 'TREAT', 'SPECIAL', 'SNOWFLAKE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9630303978919983
"['PEOPLE', 'CELL', 'PHONE', 'CROWD', 'RECORD', 'ENCOUNTER', 'CLAIM', 'SEE', 'MEDIUM', 'INDEPENDENT', 'RESEARCHER', 'WITNESS', 'VIDEO', 'FOOTAGE', 'ENCOUNTER', 'BROWN', 'OFFICER', 'SHOOT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9068273305892944
"['AGREE', 'PEOPLE', 'ARM', 'NEED', 'FIND', 'INFORMATION', 'RIOTING', 'THINK', 'GET', 'HIGH', 'DRUG', 'ROB', 'STORE', 'CARELESSLY', 'WALK', 'MIDDLE', 'STREET', 'SCREAM', 'COP', 'ATTACK', 'REACH', 'GUN', 'UNARMED', 'MENTION', 'SIZE', 'PEOPLE', 'GULLIBLE', 'FIND', 'FUNNY', 'RACE', 'RACIST', 'BLACK', 'RACIST', 'WHITE', 'SINGLE', 'TIME', 'RACIST', 'BLACK', 'PERSON', 'THROW', 'HAND', 'PISS', 'WHITE', 'PEOPLE', 'RACIST', 'PERSON', 'WANT', 'SIT', 'BELIEVE', 'WHITE', 'PEOPLE', 'RACIST', 'PEOPLE', 'HAPPEN', 'PAST', 'MAKE', 'SICK', 'THINK', 'GROW', 'GENERATION']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9516386389732361
"['PEOPLE', 'ASK', 'PEACE', 'RIOT', 'BRING', 'VIOLENCE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9118131399154663
"['REALLY', 'HARD', 'OPEN', 'FIRE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.826974093914032
['HERO'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.662725567817688
"['BLACK', 'LIFE', 'MATTER', 'WHITE', 'LIFE', 'MATTER', 'LIFE', 'MATTER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9548962712287903
"['BLACKMANY', 'YEAR', 'AGO', 'ALMOST', 'SHOOT', 'POLICEI', 'DRIVE', 'FRIEND', 'PARTY', 'EVEN', 'ILLEGAL', 'DRUG', 'USE', 'CARDIDNT', 'EVEN', 'NOTICE', 'COP', 'CAR', 'MEWHEN', 'LIGHT', 'GO', 'FREAKEDWE', 'PULL', 'PANIC', 'COP', 'BRIGHT', 'LIGHT', 'USWE', 'TRY', 'DESPERATELY', 'HIDE', 'DRUGSI', 'HEAR', 'COP', 'TELL', 'GET', 'CAR', 'KEEP', 'TRY', 'HIDE', 'DRUGSOF', 'COURSE', 'SEE', 'GO', 'CENTER', 'CONSOLE', 'MAYBE', 'GET', 'GUNI', 'TELL', 'LOUDLYSTOP', 'PUT', 'HAND', 'SEE', 'GET', 'CAR', 'TELL', 'FREEZE', 'EXACTLY', 'TELL', 'DOIF', 'LISTEN', 'SHOTMOST', 'LIKELY', 'HEADI', 'UNDERSTAND', 'COP', 'TELL', 'DOIF', 'SAY', 'PUT', 'HAND', 'PUT', 'HAND', 'TELL', 'STEP', 'STEP', 'BACK', 'DEFY', 'PERSON', 'GUN', 'THREATEN', 'SHOOT', 'COLOR']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9533613920211792
"['HOPE', 'GUY', 'STILL', 'FALL', 'OL', 'BANANA', 'TAILPIPE', 'BULLSHIT', 'NEWS', 'GIVE']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9789144992828369
"['TRUTH', 'PEOPLE', 'NEED', 'REALIZE', 'ACCEPT', 'ACTION', 'BRING', 'SITUATION', 'SAY', 'JUSTICE', 'SERVE', 'FAST', 'PUT', 'JUSTICE', 'PEOPLE', 'SAY', 'JUSTICE', 'PEACE', 'WORD', 'AWAKE', 'SCRIPTURE', 'HEAD', 'DEEPLY', 'SAY', 'SPEAK', 'WISH', 'SPEAK', 'RIGHT', 'LONG', 'BELIEVE', 'SAY', 'COME', 'RIGHT', 'TIME']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9652670621871948
"['BACK', 'STILL', 'THING', 'CAUSE', 'SEEM', 'REALLY', 'LIKE', 'HEREAND', 'WORK', 'OUTMAYBE', 'TURN', 'CONTINENT', 'AROUND']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9665252566337585
"['REAL', 'QUESTION', 'NEED', 'ASK', 'COP', 'ALREADY', 'DRAW', 'WEAPON', 'ALREADY', 'SHOOT', 'WAY', 'ANSWER', 'SHOW', 'TRUE', 'COLOR', 'THINK', 'BLACK', 'MALE', 'DISREGARD', 'LIFE', 'KILL', 'COP', 'ESCALATE', 'PUNISHMENT', 'PROBATION', 'PETTY', 'THEFT', 'DEATH', 'PENALTY', 'KILL', 'COP', 'UTTERLY', 'ABSURD', 'TRULY', 'BELIEVE', 'GO', 'START', 'COLLEGE', 'NEXT', 'WEEK', 'SORRY', 'RACIST']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.961372971534729
"['GUY', 'GET', 'HIGH', 'LOT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9734008312225342
"['POLICE', 'CAR', 'PURPOSEFULLY', 'LEAVE', 'DESTROY', 'GET', 'ANGER', 'INSTEAD', 'BUSINESS', 'COST', 'DESTRUCTION', 'CAR', 'PASS', 'STATE', 'TAXPAYER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9641987085342407
"['PROTESTER', 'THROW', 'STUFF', 'REPORTER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.951789379119873
"['BEAUTIFUL', 'WOMAN', 'WORLD']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.972054660320282
"['FORCE', 'TRAUMA', 'POWERFUL', 'HOPE', 'WORD', 'CHANGE', 'THINKING', 'CONCERN', 'BLACK', 'LIFE', 'MISPLACED', 'THANK', 'SHARE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9796716570854187
"['SATISFY', 'THROW', 'MOLOTOV', 'MIDDLE', 'GROUP']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9802258610725403
"['LET', 'LOOK', 'FACT', 'MOVE', 'AWAY', 'SHOT', 'FIRE', 'WITNESS', 'ARM', 'SHOT', 'FIRE', 'WITNESS', 'DROP', 'KNEE', 'SHOT', 'FIRE', 'WITNESS', 'AUDIO', 'RECORDING', 'SHOT', 'GROUP', 'VIDEO', 'RECORD', 'SPONTANEOUS', 'UTTERANCE', 'HAND', 'FIGHT', 'OFFICER', 'OFFICER', 'FIGHT', 'WEAPON', 'CAR', 'OFFICER', 'WEAPON', 'DISCHARGE', 'CAR', 'OFFICER', 'DAMAGE', 'OFFICER', 'EYE', 'MEDICAL', 'REPORT', 'RELEASE', 'OFFICER', 'STATEMENT', 'RELEASE', 'POLICE', 'LOG', 'INCIDENT', 'RADIO', 'REPORT', 'RELEASE', 'FORGET', 'THIRD', 'REVIEW', 'WOUND', 'SHOW', 'SHOOT', 'LEAST', 'TWICE', 'WITNESS', 'YET', 'SUPPORT', 'UNOFFICIAL', 'OFFICERSS', 'VERSION', 'INCIDENT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9505767822265625
"['TOTALLY', 'LOOK', 'FACTUAL', 'EVIDENCE', 'TRIAL', 'SPECIAL', 'TREATMENT', 'KNOW', 'GO', 'HAPPEN']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9840463995933533
['SEND'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8774705529212952
"['SCROLL', 'COMMENT', 'SEE', 'BUNCH', 'RACIST', 'COMMENT', 'LOOK', 'TRUMP', 'SUPPORTER', 'SIT', 'PATIENTLY', 'HATE', 'SERIOUSLY', 'LOT', 'PEOPLE', 'SAY', 'WRONG', 'SAY', 'KINDA', 'PEOPLE', 'SAY', 'BLACK', 'THINK', 'AFRICAN', 'AMERICAN', 'PEOPLE', 'INNOCENT', 'WRONG']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9518696069717407
"['BLOOD', 'STREET', 'WORRIED', 'WORD', 'GET', 'TIRED', 'WAY', 'MAINSTREAM', 'MEDIA', 'TREAT', 'IDIOT', 'FOLLOW', 'CONDESCEND', 'IRRELEVANT', 'DISTRACTING', 'DISPARAGE', 'NARRATIVE', 'STEP']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9722719788551331
"['PEOPLE', 'FERGUSON', 'LOOT', 'OLY', 'THING', 'GOVERMENT', 'CARE', 'ECONOMY', 'FUCK', 'MAKE', 'EFFORT', 'STOP', 'CROOKED', 'COP']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9578549265861511
"['THANK', 'REAL', 'HEAR', 'LITTLE', 'GIRL', 'THINK', 'THING', 'RAGE', 'MEDIUM', 'EVER', 'WANT', 'PROMOTE', 'RACIAL', 'TENSION', 'BLACK', 'COMMUNITY', 'WANT', 'TALK', 'ELEPHANT', 'ROOM', 'ALMOST', 'MEDIUM', 'MUSIC', 'SCENE', 'PROMOTE', 'THUG', 'LIFE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.977456271648407
"['IGNORANCE', 'LAW', 'EXCUSE', 'USC', 'DEPRIVATION', 'RIGHT', 'COLOR', 'LAW']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8991625308990479
['TAZER'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9942640662193298
"['CORRUPT', 'DEMON', 'WORSHIP', 'FOOL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9545227289199829
"['REASON', 'RAM', 'MOVE', 'BACK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9594959020614624
"['THINK', 'DESERVE', 'DIE', 'STEAL', 'CIGAR', 'FINE', 'CRIMINAL', 'PUT', 'LEGAL', 'PROCESS', 'HUMANE', 'KILL', 'TREAT', 'FELON', 'CRIMINAL', 'DOG', 'MOMENT', 'COMMIT', 'MINOR', 'CRIME', 'STEAL', 'CIGARETTE', 'SMOKING', 'WEED', 'LONG', 'HUMAN', 'RIGHT', 'RAP', 'MAKE', 'BAD', 'QUALITY', 'TONE', 'THINK', 'MATTER', 'LOT', 'PEOPLE', 'PRODUCE', 'RAP', 'MUSIC', 'CONSIDER', 'BIG', 'RAPPER', 'ALWAYS', 'TALK', 'SMOKING', 'WEED', 'BITCH', 'KILL', 'PEOPLE', 'SURPRISE', 'BROWN', 'PROBABLY', 'INSPIRE', 'CRIME', 'BROWN', 'STEAL', 'CIGAR', 'TELL', 'WHITE', 'PERSON', 'GO', 'CONVENIENCE', 'STORE', 'STEAL', 'ALCOHOL', 'SHOOT', 'EVEN', 'HOUR', 'LATER', 'POLICE', 'JUSTIFY', 'POLICE', 'SHOOT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9672626852989197
"['RECKON', 'BLACK', 'LIFE', 'MATTER', 'BANNER', 'HOLD', 'WHITE', 'CUNT', 'KINDA', 'PATRONIZING', 'IRONICALLY', 'RACIST', 'COME', 'SOMETHIN', 'WELL', 'WHITE', 'FOLK', 'GIVE', 'SELF', 'OOO', 'LOOK', 'NICE', 'BLACK', 'PEOPLE', 'ALWAYS', 'RACE', 'ACTUALLY', 'WHOLE', 'WORLD', 'PUSSYFOOTIN', 'FEAR', 'RACIST', 'MAN']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.943308413028717
"['BROWN', 'PERSON', 'SHOOT', 'WEEK', 'NOTICE', 'ALMOST', 'SHARE', 'COMMON']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9336205720901489
"['GUN', 'USE', 'RUBBER', 'BULLET', 'STUPID', 'RUSSIAN', 'NEWS', 'CHANNEL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9523483514785767
"['SAY', 'PEGGY', 'MESSAGE', 'SHARE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8609992265701294
"['GOOD', 'BALANCED', 'UNBIASED', 'STORY', 'SAD', 'SMH']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9687680602073669
['DRUG'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9265956878662109
"['LET', 'STEAL', 'CONVENIENCE', 'STORE', 'LET', 'GO', 'PUNCH', 'COP', 'FACE', 'GET', 'SHOOT', 'TIME', 'LET', 'GET', 'BLACK', 'PEOPLE', 'WHITE', 'APOLOGIST', 'RUN', 'STREET', 'SET', 'BUILDING', 'FIRE', 'FUCK', 'DIRTY', 'GUTTER', 'RAT', 'LIVE', 'WELFARE', 'CAUSE', 'VIOLENCE', 'LOOK', 'REST', 'BLACK', 'PEOPLE', 'LIVE', 'DIRTIE', 'PLAGUE', 'RIDE', 'CONTINENT', 'LUCKY', 'WHITE', 'COUNTRY', 'COME', 'CURE', 'DUMB', 'ASS']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9551726579666138
"['FREAKING', 'PEOPLE', 'STILL', 'RACIST', 'POLICE', 'STILL', 'AWFUL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9450618624687195
"['DUDE', 'COMMIT', 'FELONY', 'INCLUDE', 'ASSAULT', 'POLICE', 'OFFICER', 'SHOOT', 'KILL', 'SERIOUS', 'RACE', 'RIOT', 'DISTRACT', 'FACT', 'COP', 'JOB', 'CASE', 'CLOSED', 'JUSTICE', 'SERVE', 'STREET', 'DAY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9655867218971252
"['STEPFATHER', 'PANT', 'HALF', 'WAY']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9290308356285095
"['STATE', 'COP', 'COP', 'SHOOTING', 'STATE', 'PROBLEM', 'RIGHT', 'ANARCHOCAPITALIST', 'STEFFAN', 'AGREE', 'NONSENSE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9101894497871399
"['TECHNO', 'PARTY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9807944297790527
"['MEMORY', 'BTW', 'BRING', 'FIREWORK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9649081230163574
"['BELIEVE', 'WANNA', 'BELIEVE', 'CARE', 'SAY', 'IDIOT']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9272009134292603
"['POSSIBLY', 'MANY', 'PEOPLE', 'UNBELIEVABLY', 'IGNORANT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9284048080444336
"['WEAK', 'DISPLAY', 'LAW', 'ENFORCEMENT']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9428144097328186
"['THUG', 'GO', 'COLLEGE', 'BLACK', 'PEOPLE', 'ALWAYS', 'CRY', 'SEE', 'ONE', 'CRY']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9740650057792664
"['REMEMBER', 'SEND', 'NATIONAL', 'DEFENCE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9134954810142517
"['CARE', 'PROTEST', 'RUN', 'PUNK', 'ASSS', 'HOPE', 'RUN', 'TF']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9683443307876587
"['GO', 'YOUNG', 'WHITE', 'MAN', 'KILL', 'NONWHITE', 'SAY', 'BLACK', 'COP', 'MEDIA', 'OUTCRY', 'ALMOST', 'MEDIUM', 'SEARCH']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9372573494911194
"['INFO', 'PUT', 'BRING', 'FACT', 'TEST', 'POSITIVE', 'ILLEGALMOOD', 'ALTERINGNON', 'PRESCRIPTION', 'STEROID', 'POST', 'SHOOT', 'TOXICOLOGY', 'TEST', 'ALSO', 'WONDER', 'INFO', 'GIVE', 'GRAND', 'JURY', 'DOUBTFUL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9700349569320679
"['REMEMBER', 'TIME', 'RACE', 'RIOT', 'RACE', 'SHOOT', 'WHITE', 'COP', 'ATTACK', 'OFFICER', 'WAVE', 'GUN', 'AROUND', 'REMEMBER', 'HUGE', 'RIOT', 'LAST', 'YEAR', 'MONTH', 'OLD', 'SHOOT', 'HEAD', 'BLACK', 'KID']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9500405192375183
"['WASTE', 'TIME', 'TALK', 'IDIOT', 'KNOW', 'BELIEVE', 'WANT', 'BELIEVE', 'HELL', 'FACT', 'EVIDENCE', 'LOSER']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9837194085121155
"['THINK', 'NIT', 'UPSET', 'WHITE', 'PEOPLE', 'MUCH', 'BLACK', 'PEOPLE', 'SHOOT', 'POLICE', 'DAY', 'IGNORANT', 'FUCK', 'RACISM', 'NIT', 'PROBLEM', 'MILITARIZED', 'POLICE', 'SEE', 'POLICE', 'CULTURE', 'SICK', 'DISRESPECT', 'POLICE', 'BLACK', 'MAN', 'USE', 'VIOLENCE', 'WELL', 'BET', 'LOGICAL', 'FIGHT', 'COLOUR', 'SKIN', 'GO', 'FURGSON', 'NEXT', 'TIME', 'BRING', 'GUN', 'SHOOT', 'BACK']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9582181572914124
"['PIECE', 'SHIT', 'WORLD', 'WELL']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9554597735404968
"['REVOLUTION', 'SET', 'NEIGHBOURHOOD', 'FIRE', 'GOOD', 'JOB', 'BURN', 'SUBURB', 'COP', 'LIVE', 'MAKE', 'HOMELESS', 'ACHIVE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.939052939414978
"['LINK', 'POOR', 'LITTLE', 'TRYVON', 'MARTIN', 'LITTLE', 'THUG', 'TIRED', 'BEAT', 'WHITE', 'PERSON', 'GROUND', 'SHOOT', 'EFFORDSEND', 'STORY']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9735535979270935
"['REALLY', 'CARE', 'MUCH', 'COP', 'TELL', 'DUMB', 'ASS', 'GIRL', 'UNARM', 'WHITE', 'PEOPLE', 'YEAR', 'KILL', 'BLACK', 'WEEK', 'AGO', 'BLACK', 'COP', 'SHOOT', 'UNARMED', 'WHITE', 'MAN', 'CRIME', 'COMMIT', 'BLACK', 'UNDERSTAND', 'CRIME', 'POVERTY', 'RELATED', 'AD', 'WHITE', 'WOMAN', 'RAPE', 'BLACK', 'REPORT', 'FUCK', 'RAPE', 'POOR', 'ANSWER', 'RAPE', 'HANG', 'NECK', 'DEAD']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9527410864830017
"['GIVE', 'FUCK', 'PROTEST', 'BLOCK', 'FUCK', 'TRAFFIC', 'CUNT', 'PISS', 'ELSE', 'DAY', 'HONESTLY', 'CUNT', 'LAW', 'INTENTIONALLY', 'BLOCK', 'TRAFFIC', 'DRIVER', 'RESERVE', 'RIGHT', 'RUN', 'FUCK', 'QUICKEN', 'DARWINISM', 'PROCESS', 'ANYWAY']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9720326662063599
['PROTEST'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9439249038696289
[],False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9138098359107971
"['KNOW', 'NEVER', 'HOLD', 'HAND', 'RAISE', 'HAND', 'SHOW', 'POLICE', 'FERGUSON', 'RACIST', 'SCUMBAG', 'WATCH', 'TV', 'COUNT', 'LOT', 'RACIST', 'SCUMBAG']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9423317313194275
"['SEE', 'ARTICLE', 'MANY', 'CASE', 'GO', 'PRETTY', 'MUCH', 'ONE', 'PARTICULAR', 'ONE', 'MAKE', 'BIG', 'SCENE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9330641627311707
"['BLACK', 'LIFE', 'MATTER', 'TAKE', 'BLACK', 'ASS', 'HOME', 'NOTHIN', 'BLACK', 'ASS']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9802975654602051
"['THINK', 'SUPPORTER', 'IMBECILE', 'CLOWN', 'DOPE']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9802519679069519
"['ASIAN', 'NAME', 'DINDU', 'NUFFIN']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.961522102355957
"['CALL', 'PEACEFULLY', 'PROTEST', 'BURN', 'CAR', 'LOL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9102420806884766
"['BAD', 'RUN', 'HMMMM', 'DUMBASS', 'LIVE', 'MATTER', 'STAY', 'FUCK', 'STREET', 'DUH']",False,True,True,False,True,True,False,False,False,False,False,False,NEGATIVE,0.9755620360374451
"['GUY', 'KNOW', 'HAPPEN', 'HAND']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8286923170089722
"['PEOPLE', 'STUPID', 'FUCK', 'WOULDT', 'WORK', 'IDEA', 'FUN', 'LOSER', 'WELL', 'GREAT', 'WORK', 'BURN', 'AUTO', 'PLACE', 'PEOPLE', 'UNEMPLOYED', 'PROVIDE', 'FAMILY', 'GREAT', 'WORK', 'POLICE', 'SHOOT', 'CRIMINAL', 'HAPPEN', 'BLACK', 'PEOPLE', 'DEFINITION', 'SHEEP', 'INDIVIDUAL', 'THINKER']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9505714774131775
"['DAY', 'CONSERVATIVE', 'SUPPORT', 'CONFEDERATE', 'FLAGDENIE', 'RACISMAND', 'CRITICIZE', 'BLACK', 'PEOPLE', 'DEEM', 'HERO', 'WHITE', 'GET', 'WHITE', 'WOMAN', 'BLACK', 'FACE', 'SCREEN']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.928402841091156
"['REALLY', 'RACE', 'ISSUE', 'POLICE', 'BRUTALITY', 'ISSUE', 'FIRST', 'TIME', 'COP', 'SEND', 'JAIL', 'GROUP', 'POLICE', 'OFFICER', 'SHOOT', 'KILL', 'HOMELESS', 'WHITE', 'MAN', 'WANT', 'LEAVE', 'SPOT', 'HOME', 'SHOOT', 'ATTACK', 'K', 'BEAN', 'BAG', 'LONG', 'DEAD', 'EVEN', 'CAMERA', 'GO', 'JAIL', 'PROBLEM', 'POLICE', 'KEEP', 'IGNORE', 'GET', 'BAD', 'BAD', 'TRY', 'MAKE', 'EXCUSE', 'BAD', 'POLICE', 'OFFICER', 'BEHAVIOR', 'THANKFUL', 'ONE', 'JOB', 'RIGHT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9598058462142944
"['GO', 'PAY', 'STORE', 'OWNER', 'CIGAR', 'BIG', 'GIGANTIC', 'MIKE', 'STOLE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9511367082595825
"['MORON', 'TALK', 'PEACEFUL', 'BURN', 'NATION', 'FLAG', 'IDIOT', 'EVEN', 'SUPPOSE', 'OLD', 'KNOWLEDGE', 'BABY', 'MAKE', 'NOISE']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9848020672798157
"['WEIRD', 'WHITE', 'PRETEXT', 'POLICE', 'OFFICER', 'WHITE', 'LESS', 'RISK', 'BLACK', 'POLICE', 'OFFICER', 'KILL', 'WHITE', 'TAKE', 'YEAR', 'PRISON', 'WHITE', 'WHITE', 'BLACK', 'EQUAL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9497743844985962
"['GUY', 'HIRE', 'IDIOT']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9785133600234985
"['BROWN', 'DAILY', 'KILLING', 'NONWHITE', 'WHITE', 'COP', 'REALITY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9345489740371704
"['THANK', 'TRUTH', 'SPEAK', 'INNOCENT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9922577738761902
"['SAY', 'MINUTE', 'EASILY', 'RAP', 'CALL', 'DUTY', 'WHITE', 'KID', 'PLAY', 'BTW', 'PRETTY', 'SURE', 'SUM', 'WHITE', 'LYRIC', 'GO', 'RACISM']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9631718993186951
