semantic_tokens,IsHatespeech,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,sentiment_label,sentiment_score
"['GET', 'CAR', 'START', 'BURNOUT', 'FACE', 'MOVE', 'SMOKE']",False,True,True,True,False,False,False,False,False,False,False,False,NEGATIVE,0.973464012145996
"['THINK', 'HIRE', 'HOLIDAY', 'GET', 'JOB', 'LOSER']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9804439544677734
"['GUY', 'NEED', 'GROW']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9485019445419312
['NUFFINZ'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9668447375297546
"['SHOOT', 'LOOTER', 'SIGHT']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9618712663650512
"['LOVE', 'LADY', 'NEED', 'STRONG', 'WOMAN', 'HUBBARD']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.974968671798706
"['COP', 'PROTESTER', 'STEAL', 'DESTROY', 'THING', 'SOLVE', 'SHIT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9514628052711488
"['WHITE', 'WEAK']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9807009696960448
"['WHITE', 'CHILD', 'DESERVE', 'FUTURE', 'TEN', 'MILLION', 'NONWHITE', 'FLOOD', 'WHITE', 'COUNTRY', 'YEAR', 'DECADE', 'MEAN', 'WHITE', 'MINORITY', 'COUNTRY', 'FOUND', 'BLACK', 'COUNTRY', 'REMAIN', 'MAJORITY', 'BLACK', 'ASIAN', 'COUNTRY', 'REMAIN', 'MAJORITY', 'ASIAN', 'WHITE', 'COUNTRY', 'AFFECT', 'GENOCIDE', 'INTERNATIONAL', 'LAW', 'ANTIWHITE', 'CALL', 'GENOCIDE', 'CALL', 'DIVERSITY', 'DIVERSITY', 'MEAN', 'CHASE', 'LAST', 'WHITE', 'CHILD', 'ANTIRACIST', 'CODEWORD', 'ANTIWHITE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9549514651298524
"['LOVE', 'THUG', 'DESERVE', 'SLUG']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.994966208934784
"['LOT', 'DISGUSTING', 'PEOPLE', 'COMMENT', 'TRY', 'RATIONALIZE', 'CASUAL', 'RACISM', 'POOR', 'UNDERSTANDING', 'CONTEXT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9583526253700256
"['EASY', 'POINT', 'NEGATIVE', 'BLACK', 'MAN', 'POINT', 'GOOD', 'POINT', 'WHITE', 'MAN', 'SHIT', 'CORNY', 'WANNA', 'TAKE', 'SERIOUSLY', 'TELL', 'FACT', 'GOOD', 'BAD', 'PARTY', 'KNOW', 'COUPLE', 'LYRIC', 'PICTURE', 'SHOW', 'MIDDLE', 'FINGER', 'DOEST', 'JUSTIFY', 'SHOOT', 'TIME', 'MEDIUM', 'SAY', 'CONTROL', 'LOOK', 'INTERNET', 'STORE', 'OWNER', 'ALLEDGEDLY', 'STEAL', 'CIGAR', 'SAY', 'MICHEAL', 'BROWN', 'VIDEO', 'BOGUS', 'THINK', 'HAPPEN', 'COP', 'BLACK', 'MAN', 'RECENT', 'YEAR', 'MAKE', 'SEN', 'BLACK', 'MAN', 'START', 'BEAT', 'POLICEMAN', 'RUN', 'AWAY', 'POLICEMAN', 'START', 'FIRE', 'MICHEAL', 'RUSH', 'BACK', 'POLICE', 'GUN', 'DRAW', 'ALREADY', 'FIRE', 'SHOT', 'PURE', 'BULLSHIT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9588230848312378
"['LOVE', 'PEGGY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9522525668144226
"['COMMON', 'REAL', 'REASON', 'RIOT', 'ONE', 'SPEAK', 'ZIMMERMAN', 'CASE', 'COMMON', 'FACTOR', 'RACE', 'MONGER', 'WHIP', 'BLACK', 'COMMUNITY', 'SEE', 'RACISM', 'RACISM', 'INJUSTICE', 'INJUSTICE', 'GIVE', 'YEAR', 'PROMISE', 'ZIMMERMAN', 'STYLE', 'CASE', 'BIG', 'QUESTION', 'SIMILAR', 'CASE', 'RATHER', 'FACE', 'REAL', 'ROOT', 'CAUSE', 'MANY', 'PROBLEM', 'SUFFER', 'BLACK', 'POVERTY', 'HIGH', 'CRIME', 'HIGH', 'BLACK', 'BLACK', 'MURDER', 'RATE', 'FAR', 'EASY', 'TURN', 'BLIND', 'EYE', 'POINT', 'FINGER', 'SHOUT', 'RACISM', 'ROOT', 'CAUSE', 'BLACK', 'PROBLEM', 'RACISM', 'ROOT', 'CAUSE', 'BREAK', 'BLACK', 'FAMILY', 'HIGH', 'NUMBER', 'FATHERLESS', 'CHILD', 'GROW', 'SINGLE', 'PARENT', 'HOME', 'GOVERNMENT', 'STATISTIC', 'REVEAL', 'CHILD', 'BEAR', 'FATHERLESS', 'HOME', 'LIKELY', 'DROP', 'SCHOOL', 'LIKELY', 'HISTORY', 'UNEMPLOYMENT', 'HIGH', 'CHANCE', 'POVERTY', 'LIKELY', 'SERVE', 'TIME', 'PRISON', 'LIST', 'GO', 'LOOK', 'FACT', 'BLACK', 'CHILD', 'GROW', 'FATHERLESS', 'HOME', 'COMPARE', 'WHITE', 'CHILD', 'SEE', 'NUMBER', 'BEGIN', 'EXPLAIN', 'BLACK', 'POVERTY', 'BLACK', 'CRIME', 'HIGH', 'BLACK', 'BLACK', 'MOTHER', 'WELFARE', 'COMPLY', 'DYSFUNCTIONAL', 'GANGSTERRAP', 'CULTURE', 'GLORIFY', 'PROMISCUITY', 'DRUG', 'DEALER', 'ABUSE', 'WOMAN', 'POWER', 'GUN', 'SEE', 'PROBLEM', 'BEGIN', 'EMERGE', 'REASON', 'DEATH', 'BEGIN', 'COME', 'CLEAR', 'BLACK', 'MINORITY', 'DYING', 'PROBABLY', 'KILLING', 'NEED', 'SAY', 'BLACK', 'CULTURE', 'VIOLENCE', 'FINANCE', 'WELFARE', 'SYSTEM', 'CONCLUSION', 'SAY', 'RACE', 'BASE', 'CASE', 'SOON', 'LATTER', 'FACT', 'NEVER', 'END', 'LONG', 'RACE', 'MONGER', 'CONTINUE', 'PROMOTE', 'IDEA', 'RACISM', 'RATHER', 'DISINTEGRATION', 'BLACK', 'AMERICAN', 'FAMILY', 'FERGUSON', 'CORNER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9356938004493712
"['TAKE', 'MINUTE', 'DEDUCE', 'REASONED', 'PEOPLE', 'MINUTE', 'HEAR', 'STORY', 'BREAK', 'THANK', 'ANYWAY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9845752716064452
"['TIP', 'HAT', 'CLASS', 'LADY', 'WELL', 'SPEAK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.979158878326416
"['GOVERNMENT', 'KILL', 'POPULATION']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9421440958976746
"['VIDEO', 'RACIST']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9754917621612548
"['BLUE', 'LIFE', 'LET', 'MATTER', 'SEND', 'BLM', 'COMMIE', 'STREET']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9727129340171814
"['THINK', 'GO', 'BUY', 'BULLET', 'PROOF', 'VESTSHIT', 'BLACK', 'TRYIN', 'SHOOT']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9812936186790466
"['PEOPLE', 'TAKE', 'STEP', 'BACK', 'MAKE', 'CASE', 'PEOPLE', 'SITUATION', 'LUMP', 'MESS', 'TAKE', 'MATTER', 'HAND', 'MAKE', 'KIND', 'PROTEST', 'SELFISH', 'RATIONAL', 'THOUGHT', 'INVESTIGATION', 'GUY', 'VIDEO', 'HEAVILY', 'EMOTIONAL', 'HYPE', 'WANT', 'HEAR', 'HEAR', 'PRESS', 'NEVER', 'REASONABLE', 'DISCUSSION', 'KUDO', 'SMERCONISH', 'KEEP', 'LEVEL', 'WHOLE', 'TIME', 'LET', 'MAKE', 'FOOL', 'DARE', 'TEAR', 'CITY', 'PROTEST', 'MAKE', 'DISHONOR', 'ENTIRE', 'INCIDENT', 'HATE', 'WAY', 'POLICE', 'BRUTALITY', 'BECOME', 'EPIDEMIC', 'WISH', 'STOP', 'PRETEND', 'KNOW', 'EXACTLY', 'GO', 'MEASURABLE', 'AMOUNT', 'PEOPLE', 'HONESTLY', 'WITNESS', 'INCIDENT', 'NONE', 'CLUE', 'WAY', 'WHOLE', 'ISSUE', 'SWING', 'GRAND', 'JURY', 'INFORMED', 'TRUST', 'MAJORITY', 'RULE', 'RIGHT', 'COURSE', 'ACTION', 'LET', 'ALSO', 'THANK', 'POLICE', 'OFFICER', 'ACTUALLY', 'SERVE', 'PROTECT', 'EVEN', 'BIT', 'JERK', 'PULL', 'RESPECT', 'JOB', 'KNOW', 'MANY', 'PEOPLE', 'GO', 'POUT', 'HOLD', 'ACCOUNTABLE', 'ACTION', 'PEOPLE', 'HATE', 'POLICE', 'NEED', 'OFFICER', 'AROUND', 'EMERGENCY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.957512378692627
"['BLACK', 'PEOPLE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8218351602554321
"['UNDERSTAND', 'POINT', 'BLACK', 'LIFE', 'MATTER', 'BLOCK', 'TRAFFIC', 'WTH', 'GO', 'PEOPLE', 'NEED', 'GO', 'PLACE', 'HOSPITAL', 'FAMILYWORK', 'PLANE', 'STUPID']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9731888771057128
"['SAD', 'WATCH', 'YOUTUBE', 'VIDEO', 'GET', 'NON', 'BIASED', 'REPORT', 'GO', 'FERGUSON', 'THANK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9737841486930848
"['WELL', 'GET', 'NEXT', 'ROUND', 'RIOT', 'POLICE', 'OFFICER', 'CLEAR', 'WRONG']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9243006706237792
"['LOOTINGSTEALING', 'BLACK', 'PURELY', 'GAIN', 'FREE', 'GOODSALL', 'NAME', 'RIGHTIT', 'EXCUSE', 'STEALPURE', 'SIMPLEA', 'GOOD', 'CONCISE', 'INTROSPECTIVE', 'STEFFANSOME', 'FOLK', 'LIVE', 'FOLLOW', 'PERFECTLY', 'WHITE', 'GUILT', 'SEGMENTKEEP']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9355733394622804
"['TYPICAL', 'MINDSET', 'WHITE', 'PEOPLE', 'WHITE', 'PEOPLE', 'DESERVE', 'SAY', 'PEOPLE', 'SEAN', 'HANNITY', 'FEULE', 'FIRE', 'PREJUDICE', 'RACISM', 'LET', 'PEOPLE', 'INFLUENCE', 'WANT', 'RACE', 'WAR', 'START', 'MARSHALL', 'LAW']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9482660293579102
"['AGENT', 'OPERATIVE', 'KICKSTART', 'RIOT', 'NEW', 'AMERICAN', 'CIVIL', 'WAR', 'AFRICAN', 'REHEARSED', 'EBONIC', 'TRANSPARENT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.947967290878296
"['MAN', 'INTELLIGENCE', 'AVERAGE', 'BLACK', 'MAN', 'COMPREHEND', 'DOG', 'TRY', 'FIGURE', 'MAN', 'MAKE', 'HOUSE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9625720977783204
"['LOOK', 'GENTLE', 'GIANT', 'VIDEO', 'ROB', 'STEAL', 'LOOK', 'DISGUSTING', 'THIEVING', 'THUG']",True,True,True,False,False,False,True,False,False,False,False,False,NEGATIVE,0.9772741794586182
"['GET', 'MILK']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9741239547729492
"['REALLY', 'LOVE', 'SEE', 'CAR', 'SNOW', 'PLOW', 'DRIVE', 'STRAIGHT', 'PROTESTER']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.913078784942627
"['DUMB', 'ASS', 'CLUE', 'SAYINGANNA', 'GO', 'PORN', 'N', 'LEAVE', 'JOB', 'INTELLIGENT']",True,True,True,False,False,True,False,False,True,False,False,False,NEGATIVE,0.929068088531494
"['LOVE', 'WOMAN', 'WISH', 'CERTAINLY', 'HELP', 'CAUSE', 'PAGE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9575446248054504
"['URBAN', 'YOUTH', 'HANDLE', 'TRUTH', 'PRESENT', 'VIDEO']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.980693519115448
"['SHIT', 'COLLAPSE', 'GOOD']",True,True,False,False,False,False,True,True,False,False,False,False,NEGATIVE,0.9709105491638184
"['BELIEVE', 'PEOPLE', 'REALLY', 'BELIEVE', 'LEAD', 'KIND', 'REVOLUTION']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9093443751335144
"['NEED', 'SHOOT', 'RACIST', 'FUCKTARD']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9726800918579102
"['MAD', 'QUIET', 'LOSE', 'BELT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9862762689590454
"['EXPLAIN', 'INQUIRY', 'HANDLING', 'SUBSEQUENT', 'UNREST', 'CIRCULAR', 'LANGUAGE', 'GAME', 'PRETTY', 'SIMPLE', 'STRAIGHTFORWARD', 'QUESTION', 'SEEM', 'AVOID', 'UNNECESSARILY', 'HOSTILE', 'MANNER', 'JUSTIFICATION', 'HEAVYHANDE', 'MILITARISTIC', 'RESPONSE', 'LOOT', 'OFFICIAL', 'HANDLE', 'SITUATION', 'DECIDE', 'INITIALLY', 'BLOCK', 'ACCESS', 'AREA', 'MEDIUM', 'FAMILY', 'MEMBER', 'LIVE', 'AREA', 'ATTEST', 'UNPROFESSIONALISM', 'HOSTILITY', 'LAW', 'ENFORCEMENT', 'HANDLE', 'EARLY', 'INCORRECT', 'INFO', 'DIRECT', 'FACT', 'REGARD', 'STILL', 'UNDERSTAND', 'GO', 'STRAIGHT', 'ATTACK', 'RESPECT', 'LOGICWHEN', 'WILLING', 'SHARE', 'THANK', 'ADVANCE', 'HOPEFULLY', 'CONTINUE', 'INSULT', 'REASON', 'CHOOSE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9386968612670898
"['MAN', 'THUG', 'LIFE', 'TYPESYOURE', 'HILARIOUS', 'SERIOUSLY', 'FUCKIN', 'RIOT', 'LOOK', 'TAKE', 'DOLLAR', 'POCKET', 'KNIFE', 'BACK', 'PAWNSHOP', 'PULL', 'PANT', 'STOP', 'PLAY', 'BASSTRACK', 'SEDAN', 'RIM', 'COST', 'CAR', 'SIT', 'ASS', 'BACK', 'OFFICE', 'BELONG', 'CRIMINAL', 'LIFE']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.971213400363922
"['THANK', 'SHARE', 'LOGICAL', 'RATIONAL', 'EVALUATION', 'OCCURRENCE', 'INCIDENT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9689239263534546
"['PROUD', 'WOMAN', 'MOTHER', 'STAND', 'PRINCIPLE', 'MORALITY', 'PLAIN', 'COMMON', 'SENSE', 'AFRAID', 'GO', 'TIDE', 'CULTURE', 'WRONG', 'PATH', 'KUDO', 'PEGGY', 'ALSO', 'MOTHER', 'KID', 'KILL', 'POLICE', 'OFFICER', 'STAND', 'TAKE', 'RESPONSIBILITY', 'WONDERFUL', 'ROLE', 'MODEL', 'LATE', 'HEROINE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9631428122520448
"['CRAZY', 'LIKE', 'VIDEO', 'ACTUALLY', 'WATCH', 'VIDEO', 'MIN', 'VIDEO', 'MIN', 'LONG', 'LOL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9204323887825012
"['FUCKING', 'DOUCHE', 'BAG']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9350027441978456
"['COMMENT', 'FUCK', 'RIDICULOUS', 'SEE', 'VIDEO', 'YEAR', 'KNOW', 'HAND', 'SHOOT', 'BULLSHIT', 'STILL', 'TRAGEDY', 'LET', 'KEEP', 'EXPLOIT', 'MAN', 'DEATH', 'GOOD', 'COME', 'ANYWAY', 'SHAPE', 'FORM']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9593040943145752
"['THANK', 'WELL', 'PUT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9896231293678284
"['SHOW', 'VIOLENT', 'PROTEST']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9606282114982604
"['DEAR', 'ADD', 'VIDEO', 'REGARD', 'FERGUSON', 'PD', 'HORRIBLE', 'HISTORY', 'LYING', 'CORRUPTION', 'SMART', 'THINK', 'MAKE', 'STATEMENT', 'MASSIVE', 'AUTHORITARIAN', 'CORRUPTION', 'NEGATIVE', 'IMPACT', 'COMMUNITY', 'SERVE', 'PEOPLE', 'EVENTUALLY', 'FEED', 'CHOICE', 'DISREGARD', 'LAW', 'ANDOR', 'FIGHT', 'COP', 'MERIT', 'CHARGE', 'INDEED', 'HAPPEN']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9469907879829408
"['PICTURE', 'COP', 'INJURY', 'AMBULANCE', 'INJURE', 'OFFICER']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9093305468559264
"['BAD', 'RIOT', 'SHOTGUN', 'LOAD', 'LIVE', 'ROUND']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9696114659309388
"['LOOK', 'MEDIUM', 'COME', 'BOGUS', 'CLAM', 'CAUSE', 'DIVISION', 'SIDE', 'THING', 'QUESTION', 'MUCH', 'PEOPLE', 'SEE', 'TRUTH', 'GOVERNMENT', 'PLANE', 'MEDIUM', 'FUEL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9798337817192078
"['SHOW', 'NUMBER', 'WOUND', 'RIGHT', 'ARM', 'MAKE', 'SCENARIO', 'SHOOT', 'HAND', 'RAISE', 'LOT', 'LESS', 'LIKELY', 'STILL', 'TRY', 'CLAIM', 'LET', 'SEE', 'INNOCENT', 'UNARMED', 'GENTLE', 'GIANT', 'MIND', 'BUSINESS', 'GUN', 'COLD', 'BLOOD', 'JAYWALK', 'SADISTIC', 'JACKBOOTE', 'RACIST', 'THUG', 'POLICE', 'OFFICER', 'SHOOT', 'INNOCENT', 'YOUTH', 'BACK', 'HAND', 'RAISE', 'TRY', 'SURRENDER', 'KEEP', 'FORGET', 'BS', 'STORY', 'STILL', 'TRY', 'DEFEND', 'CLAIM', 'TOTALLY', 'REFUTE', 'FACT', 'REGARDLESS', 'MATTER', 'ALREADY', 'DECIDE', 'COP', 'GUILTY']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9639058113098145
['IGNORANT'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.945647358894348
"['NEVER', 'HEAR', 'WOMAN', 'LOVE', 'SAY', 'MESSAGE', 'VALUABLE', 'GET', 'THANK', 'POST']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.950293779373169
"['GET', 'COP', 'ARMED', 'CIVIL', 'WAR', 'MACHINE', 'GUN', 'UNARMED', 'CIVILIAN', 'THROW', 'BRICK', 'FUCK', 'PEOPLE', 'FREE', 'OPPRESSION']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9556371569633484
"['LET', 'ELITE', 'DIVIDE', 'CONQUER', 'TACTIC', 'WORK', 'WANT', 'KEEP', 'RACIALLY', 'DIVIDE', 'NEVER', 'RISE']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9791980981826782
"['FIRST', 'ASK', 'QUESTION', 'LATER']",False,True,True,False,True,False,False,False,False,False,False,False,NEGATIVE,0.9715647101402284
"['ROB', 'STORE', 'BIG', 'MAN', 'PLAY', 'FIRE', 'BURN', 'POLICE', 'JOB']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9576653242111206
['CITY'],False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9710862040519714
"['DEATH', 'TI', 'WHITE', 'DEVIL']",True,True,False,False,False,False,True,False,False,False,False,False,NEGATIVE,0.988636314868927
"['AIM', 'GUN', 'PEOPLE', 'SAY', 'LIKE', 'EXTREMELY', 'AMERICAN', 'BROKEN', 'SYSTEM']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9582861661911012
[],False,False,False,False,False,False,False,False,False,False,False,False,POSITIVE,0.9138098359107972
"['CRIMINAL', 'THUG', 'FUCK']",True,True,True,False,False,True,True,False,False,False,False,False,NEGATIVE,0.9905923008918762
"['KNOW', 'WHITE', 'PEOPLE', 'DIE', 'COP', 'BLACK', 'EVEN', 'BLACK', 'ARREST', 'RATE', 'WHITE', 'LESS', 'ARREST', 'END', 'SHOOTING', 'LESS', 'PEOPLE', 'KILL', 'POLICE', 'BLACK', 'COURTESY', 'STATISTIC', 'MAYBE', 'WORRY', 'BLACK', 'COMMIT', 'MUCH', 'CRIME', 'YET', 'NUMBER', 'GENERAL', 'POPULATION', 'YEAR', 'AGO', 'CRIME', 'RATE', 'EMPLOYMENT', 'RATE', 'BLACK', 'WELL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9472437500953674
"['TAKE', 'BREAK', 'BASSEM', 'MAKE', 'MUCH', 'SENSE', 'DEBATE', 'FAR']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9916471242904664
"['DIFFERENCE', 'COLOR', 'SKIN', 'PEOPLE', 'STILL', 'SAY']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9138371348381042
"['LOVE', 'WOMAN', 'VOICE', 'MATTER', 'FUCK', 'BLACK', 'LIFE', 'MATTER']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9673356413841248
"['BROWN', 'ASK', 'GET', 'THINK', 'SHOOT', 'BLACK', 'RACIST']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9772281050682068
"['RIDICULOUS', 'LIBERAL', 'TRIPE', 'MEAN', 'DIVIDE', 'RACECLASS', 'BARRIER', 'EVEN', 'BLACKSI', 'REFUSE', 'USE', 'WORD', 'OPPRESS', 'LOCAL', 'GOVERNMENT', 'COMMUNITY', 'BAND', 'TOGETHER', 'VOTE', 'VOTE', 'BLACK', 'LIVE', 'DEMOCRATIC', 'REPUBLIC', 'SORRY', 'ARGUMENT', 'EXCUSE', 'CRIMINAL', 'STAT', 'RESULT', 'LARGE', 'BLACK', 'COMMUNITY', 'BLACK', 'REALLY', 'NEED', 'STOP', 'LISTEN', 'DEMOCRAT', 'PREACH', 'WIN', 'DECK', 'STACK', 'OPPRESSIVE', 'LIFESTYLE', 'NEVER', 'RISE', 'CURRENT', 'CONDITION', 'CLING', 'LIBERAL', 'EXCUSE', 'COLOR', 'SKIN', 'OVERALL', 'PRESENTATION']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9526644945144652
['IDIOTZ'],False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9743467569351196
"['LADY', 'HAHAHAHA']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.6208024621009827
"['FINE', 'FERGUSON', 'OFFICER', 'MAN', 'REALLY', 'GET', 'CREAM', 'CROP', 'TOWN', 'LOL']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9579594731330872
"['PANT', 'LOOT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9570436477661132
"['CLOSE', 'GET', 'ISIS']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9575189352035522
"['SPIN', 'WAY', 'WANT', 'THUG', 'POLICE', 'OFFICER', 'KNOW', 'WAY', 'PREVIOUS', 'OFFENSE', 'REMEMBER', 'WEAPON', 'POLICE', 'TRAIN', 'SHOOT', 'TIME', 'FACT', 'NEVER', 'TRULY', 'KNOW', 'FACT', 'GO', 'SIGN', 'PETITION', 'POLICE', 'OFFICER', 'WEAR', 'CAMERA', 'CHEST', 'DEBATE', 'THREATEN']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9635127782821656
"['DEM', 'BIG', 'ASS', 'GUN']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9712063074111938
"['WISH', 'GO', 'FEAR', 'FACTOR', 'EAT', 'FRESH', 'STEAMING', 'PILE', 'SHIT', 'MOUTH', 'FULL', 'HEAR', 'WORTHLESS', 'CUNT', 'SPEAK']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9347454905509948
"['CHIEF', 'BLACK', 'LIE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.8744627237319946
"['LITERAL', 'FUCK', 'SKITTLE', 'TEA', 'LEAN']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.9852257370948792
"['POLICE', 'SHOOT', 'BLACK', 'GUY', 'BLACK', 'RIOT', 'BLACK', 'SHOOT', 'BLACK', 'HAPPEN']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9019163846969604
['NOEUD'],False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9141284823417664
"['DEAR', 'PEGGY', 'MOTHER', 'RUN', 'PRESIDENT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9418099522590636
"['CRAZY', 'THING', 'THINK', 'OFFICE', 'NEVER', 'WANT', 'RANDOM', 'PEOPLE']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9791749119758606
"['FOCUS', 'HAPPEN', 'OFFICER', 'CONFRONT', 'BROWN', 'LEAD', 'DEATH', 'ELSE', 'MATTER', 'FOCUS']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9463322758674622
"['GOOD', 'JOB', 'DETERMINE', 'OCCUR', 'BROWN', 'KILL', 'HOWEVER', 'OCCUR', 'SIMPLE', 'MATTER', 'RACISM', 'POLICE', 'ABUSE', 'MENTION', 'QUESTION', 'PULL', 'BACK', 'CURTAIN', 'SEE', 'WIZARD', 'ILLUSION', 'LIFE', 'ENERGY', 'SACRED', 'TURN', 'TV', 'PEACE', 'LOVE', 'APPRECIATION']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.958834946155548
"['VICE', 'NEWS', 'DISPATCH']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9471516013145448
"['GUY', 'MORON']",False,True,True,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9598353505134584
"['BITCH', 'DEPORT']",False,True,True,False,False,True,False,False,False,False,False,False,NEGATIVE,0.976493000984192
"['THANK', 'HUMOROUS', 'TRAGIC', 'ENLIGHTENING']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9903879761695862
"['WHITE', 'FOLK', 'ALWAYS', 'ASK', 'COP', 'RUIN', 'CAREER', 'ANSWER', 'KNOW', 'GET', 'KNOW', 'CHIEF', 'FELLOW', 'COP', 'COVER', 'KNOW', 'WHITE', 'FOLK', 'ASSHOLE', 'MAKE', 'EXCUSE', 'SLIM', 'NONE', 'CHANCE', 'TRIAL', 'KIND', 'ALWAYS', 'ACQUIT']",False,False,False,False,False,False,False,False,False,False,False,False,NEGATIVE,0.9700173139572144
